SPECIES,SPECIES_COM,gbif_usageKey,usda_fiadb_SPCD,CULTIVAR,DBH_cm,LON,LAT,city_filename,CITY,STATE,FIPS
Quercus bicolor,swamp white oak,2878470,804,NA,40.64,-88.9339790276,40.4977366589,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,5.08,-88.90806530155,40.50532651093,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,5.08,-89.0158809911,40.4916384284,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,7.62,-88.9897654423,40.4865576788,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,30.48,-88.9350565998,40.4985591574,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,7.62,-89.016452932418,40.495482764452,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,5.08,-88.8975857834,40.5079347124,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,5.08,-89.0120414353,40.4872405874,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,2.54,-89.008277146075,40.462287054788,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,12.7,-88.921879772836,40.492826849375,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,45.72,-88.977596087591,40.481246464297,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,38.1,-89.0122506721,40.4875989269,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,2.54,-88.9246701014,40.503626748,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,27.94,-88.9839902379,40.4515270473,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,40.64,-88.9908040111,40.492399128,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,38.1,-89.009199416359,40.462359374847,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,10.16,-89.004419972955,40.448061157713,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,17.78,-88.9888869707,40.4877105404,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,17.78,-88.971578806448,40.469345309748,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,5.08,-88.9892184064,40.4891747876,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,2.54,-89.002610510806,40.470922398258,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,10.16,-88.9307006974,40.5030717898,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,35.56,-89.032189111202,40.441916864314,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,30.48,-89.0081197932,40.4834874134,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,35.56,-89.004987399343,40.463307408661,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,5.08,-88.937549059414,40.495148354319,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,30.48,-88.9486766785,40.4585153762,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,22.86,-88.9862790505,40.4516331811,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,10.16,-88.9877869795,40.4847356521,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,7.62,-89.005692999656,40.461651215136,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,12.7,-88.975162975,40.4808724626,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,5.08,-88.92296891815,40.495937620614,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,10.16,-89.016668215463,40.495075321929,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,20.32,-88.989997267657,40.484559223102,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,40.64,-88.963503438033,40.476455553744,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,40.64,-88.9336316991,40.4978937809,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,5.08,-89.005733278594,40.454803065152,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,20.32,-89.012928012284,40.497244286432,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,7.62,-88.986005916433,40.490405198492,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,10.16,-88.969343134761,40.498458598822,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,17.78,-88.919408809299,40.493733178008,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,43.18,-88.9457662223,40.4956338809,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,43.18,-88.992372951,40.479888743537,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,10.16,-88.967303541473,40.469409736891,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,5.08,-89.007646465022,40.453938797115,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,5.08,-88.943409778708,40.459464334908,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,5.08,-88.938651523232,40.478818969884,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,5.08,-88.939263858869,40.466976165533,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,30.48,-88.990463383597,40.486205633059,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,20.32,-88.993217016,40.4610838571,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,30.48,-89.0279423727,40.4496417105,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,10.16,-88.926504543974,40.465834588531,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,17.78,-88.9487539352,40.460964817,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,45.72,-89.0033350786,40.4812294347,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,5.08,-88.915631602084,40.504374666997,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,35.56,-88.9951695777,40.4913751186,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,5.08,-88.9228400796,40.4958492777,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,10.16,-89.00537506103,40.446132932722,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,40.64,-88.964567109,40.490037314418,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,20.32,-88.9976372411,40.4850777083,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,10.16,-89.005210999507,40.447037347298,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,7.62,-89.003321834462,40.448148076427,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,5.08,-88.914401876475,40.504886674551,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,5.08,-89.007700109202,40.45395716582,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,15.24,-88.9257615239,40.5031024087,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,17.78,-88.969409407119,40.496969412425,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,7.62,-88.875909995117,40.458919374123,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,40.64,-89.005338792075,40.470287337062,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,15.24,-88.921533198747,40.492654564687,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,25.4,-89.034341902958,40.447036866796,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,12.7,-88.921693334613,40.492836278625,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,10.16,-88.989224307388,40.486084914123,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,7.62,-89.003672085641,40.448123072282,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,5.08,-88.939121701791,40.466976165533,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,5.08,-89.031934301345,40.444219448028,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,15.24,-88.981452829,40.4833053317,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,30.48,-89.026966579,40.4500672099,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,33.02,-89.0017922629,40.4805974392,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,30.48,-89.0081408675,40.483870961,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,15.24,-88.920543519179,40.493936404257,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,30.48,-88.94149258,40.4695975594,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,12.7,-89.004704286537,40.448083440709,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,5.08,-88.94395558213,40.496229939687,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,38.1,-89.009035449,40.462701016016,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,35.56,-88.93508521,40.4985849924,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,7.62,-88.969478873343,40.498137155123,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,35.56,-88.9963587113,40.478838671,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,15.24,-88.9184930756,40.49279143,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,20.32,-88.9268623761,40.5029429006,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,17.78,-88.984037151791,40.471567828008,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,30.48,-88.9495132082,40.4532612244,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,25.4,-89.0178462338,40.4936264493,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,7.62,-89.0273497177,40.4497999481,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,12.7,-88.921494921493,40.492863492892,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,40.64,-89.014409437895,40.49933484822,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,20.32,-89.045156642231,40.444435489853,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,30.48,-88.9366467368,40.4664063137,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,20.32,-89.0043097493,40.4690888931,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,33.02,-89.002901176642,40.469282912877,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,7.62,-88.9873973032,40.4830282266,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,12.7,-89.027650461,40.4499331872,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,71.12,-88.9886419906,40.4850333256,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,33.02,-89.0098001396,40.4637421122,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,30.48,-88.9342984671,40.4662940828,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,22.86,-88.9045592832,40.5119338085,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,10.16,-88.959494709023,40.470785028072,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,10.16,-88.929602698209,40.463215707633,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,25.4,-89.021239291,40.478882412879,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,25.4,-88.989155911747,40.486557509258,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,10.16,-88.943004235314,40.474593818169,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,2.54,-88.9893577472,40.4862510025,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,20.32,-88.987051037925,40.484622692026,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,5.08,-88.91464666556,40.507953651516,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,35.56,-88.963689838732,40.47645044815,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,5.08,-89.013685573224,40.492588385103,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,7.62,-89.0171325627,40.4920715011,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,35.56,-89.0053355362,40.4704433141,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,12.7,-88.9251921964,40.5038215487,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,30.48,-89.0138464169,40.4967008807,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,22.86,-88.942137656877,40.493391437892,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,15.24,-88.962417674834,40.477353782634,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,5.08,-88.9776472924,40.4857092192,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,10.16,-89.01282762315,40.493644704582,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,30.48,-88.9336684602,40.4981251255,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,35.56,-89.002565089836,40.470245984472,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,15.24,-89.0114123604,40.4954015513,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,20.32,-89.0102350647,40.4623798554,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,5.08,-88.933393226481,40.507642217509,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,40.64,-89.011205674119,40.481733870677,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,30.48,-89.0077978126,40.4911036471,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,25.4,-88.9765232939,40.4789655641,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,12.7,-89.0272652623,40.4486384051,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,25.4,-88.983516134075,40.471488761263,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,17.78,-88.930104941134,40.463114183148,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,45.72,-89.0165422854,40.4993519865,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,2.54,-88.8766748543,40.4586796813,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,12.7,-88.9214821811,40.4933867716,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,20.32,-89.032909284322,40.441965856278,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,7.62,-89.003484778373,40.448140761997,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,7.62,-88.9894567193,40.4891680392,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,10.16,-88.908739435485,40.512110776141,bloomington_il.csv,Bloomington,Illinois,1706613
Quercus bicolor,swamp white oak,2878470,804,NA,40.64,-89.0126055269,40.4856649134,bloomington_il.csv,Bloomington,Illinois,1706613
